3	近年来,在国家的积极推动和学术界的研究自觉共同作用下,国内国家安全情报学的研究取得了长足的进步,相关重点文献不断出现.与此同时,相关学者关于国家安全情报学的学科定位问题也进行了有益的探索.现阶段我们需要进一步理顺国家安全情报学学科建设的发展思路,在国家安全学下全面推进国家安全情报学的发展.同时,未来国家安全情报学学科建设推进的要点也在于必须充分体现中国特色、深度服务国家战略需求、立足于加强本学科人才培养以及不断充实学科内涵等四个方面.
1	为解决应急情境下决策情报需求难以快速、准确识别的问题,提出基于领域分析和本体的应急决策情报需求的识别方法.
3	通过分析发现,现有相关研究已形成较为完整的分析流程,且模型的改进角度、适用领域也日益多样化.但性能优化、模型评价指标的规范完善以及在图书情报领域的进一步应用等方面仍有待深入探索.
3	在动物资源与育种领域的农学生殖生物学、兽医学以及其交叉文献上进行实验验证,结果表明所提出的方法能够有效发现交叉主题的学科出处.
3	研究发现,人工智能通过机器学习接触作品的目的是形成算法而非抄袭,从而满足独创性中"独立创作"要求.但是,机器学习的纯粹经验主义,使人工智能无法获取人类创作的先验元素,其生成的内容本质上不具有无限的符号变化空间,"创造性"不足,故而不应被认定为作品.
1	了解美国常春藤联盟8所高校图书馆面向校外读者服务情况,为我国高校图书馆开展此项服务提供借鉴.
1	旨在探究高校图书馆移动阅读社会化服务的服务策略.
2	通过回顾突发公共卫生事件下科研成果开放共享20多年来的发展历史,根据发展历程中主要关注点的不同,将其分为三个阶段,并对各个阶段的主要事件、重要文献、问题理念、政策规范、实践特点等进行总结梳理.
3	高校图书馆精细化阅读推广具有促进读者阅读、馆员成长、业务工作开展的良好效果,同时,良好的阅读推广效果也将促进精细化阅读推广的可持续发展.
3	2006年至2017年图书情报学领域有20个研究主题,其中比较热门的主题有7个;8个主题的强度呈上升趋势,9个主题的强度呈下降趋势,3个主题的强度变化幅度较小.
2	提出一种基于LDA的科技创新主题语义识别方法,利用语义角色标注技术对科技文献中的科技创新内容进行语义标引,构建LDA主题语义识别模型,根据表征科技创新内容的关键词语义角色对应的上位词的概率识别出科技创新主题.
1	各国政府都非常重视信息公开工作.深入调查公众个体的政府信息需求有助于政府进一步明确信息公开工作的内容和方式,提高政府信息公开工作的实施效率.
1	期刊等级是权威机构对期刊质量的认可,是学者们选择发表和阅读前沿学术成果的参考标准.因此,期刊等级的变化态势研究对机构研究和提高期刊等级具有十分重要的作用.
1	研究专利申请及审查制度下的专利引文作用机理,厘清专利引文评价效能,是保证学术评估客观合理的重要前提.
3	研究将所识别出的21个技术主题按其前沿性划分为"爆发期""爆发前期"与"持续关注期"三类,表明所采用方法能够实现对技术主题前沿性的归类研判.
3	价值需求结构合理和合理需求得到满足是数字图书馆信息生态链价值平衡的主要标志.链的性质与任务、信息主体、链内组织管理、网络环境四大因素通过作用价值需求结构和新增价值及其分配影响数字图书馆信息生态链价值平衡.
3	以电子商务领域文献为例进行实验验证,结果显示,该模型按"研究内容"与"研究方法"双标签分类的宏F1值分别为0.74、0.81,不仅明显优于传统机器学习方法,也比仅使用显性特征的深度学习分类方法高.
2	通过文献考察,介绍NISO DDA产生的背景、规范的制定过程、规范的要素、作用以及NISO DDA应用中面临的挑战.
3	我国隐私问题研究热度整体呈上升趋势;“隐私保护”成为隐私问题研究中的重点,且隐私问题与“物联网”、“社交网络”、“云计算”、“大数据”等共同构成热点研究主题.
2	将中国学术文献网络出版总库(CNKI)中以“网络舆论引导”为主题的文献作为数据来源,使用文献题录工具SATI进行数据预处理,基于共词矩阵联合可视化技术,对高频词共现矩阵进行网络关系研究和聚类分析.
1	人才是新型智库建设的基础,社科人才在新型智库建设中发挥着尤为重要的作用,我国新型智库建设时间不长,在建设过程中普遍面临咨政人才短板之痛.
1	以经济管理领域为例,将期刊定量评价的指标Google H5指数、CiteScore指数进行比较,能够为研究者和科研机构遴选期刊提供充分的建议.
2	获取Twitter提及量、Mendeley阅读量、在线书评数量以及馆藏量指标数据,对数据集的覆盖率、分位数等统计量分析后,将被引频数与Altmetrics指标进行了指标间相关系数检验,再对高Altmetrics指标值的学术图书进行年份分布、学科差异及图书主题等实证分析,探究各指标在学术图书影响力评价中的应用.
1	为使图书情报机构能全面获取用户真实信息,准确感知用户兴趣和偏好,实施有针对性的个性化信息推送服务,提出一种可信第三方的用户个人信息获取模型.
3	互联网络时代的反恐情报体系及技术将对反恐情报的处理与分析提供强有力的动力,为维护国家安全提供情报保障.
1	大数据背景下,开放数据成为社会与学术界共同关注的研究热点.对开放数据领域的研究现状进行梳理与总结有助于该领域的研究发展,并为相关学者后续研究提供参考和借鉴.
2	运用"连接词"分析和语义分析,可以识别出《情报法》中的"软法性条款""半软法性条款"和"硬法性条款".
2	对应关键问题,针对性地分别给出解决方案:综合利用改进Pag-eRank和遍历权重来测度节点重要性;在利用Pathfinder算法"修剪"网络的基础上,进一步"删减"干扰主路径解读的节点,并通过寻找"中间终点"到连通主路径的点之间的最短路径将它们有机桥接到主路径上,起到主路径"修补"的作用.以OLED领域主路径发现为例进行实证研究,并与其它主流方法进行比较研究.
1	电子健康会议(eHealth)在国际健康信息学领域有着重要的影响,通过对本次会议相关研讨主题的总结,以期为国内健康信息学的研究带来启示.
2	对Web of Science和PubMed收录的有关转化研究测度与评估的文献进行综述,对美国、英国提出的转化医学评估体系进行案例分析.
2	系统地整合了政府环境信息公开的影响因素,提出了政治规范、同级竞争、外部压力以及创新意愿和能力这四方面的因素,并采用面板数据进行了实证分析.
1	科研社交网络是科研人员分享学术情报和寻找合作伙伴的重要平台,对跨学科合作有极大推动作用.虽然该类平台中的推荐系统能为用户提供符合其以往偏好的学术情报,但难以对围绕特定领域形成的学术社团推荐新颖的跨学科情报.
1	开放科学环境对科学研究的透明性、严谨性和开放性提出了更高要求.在此背景下,旨在有效满足这种要求的新兴出版物注册式研究报告应运而生,进一步推动了开放科学的发展与演进.本文拟全面介绍注册式研究报告的产生背景与发展历程,试图窥见其在推进开放科学发展进程中的主要功能和核心价值.
